region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
38.0,202.0,9.0,0.0,0.0,2.16667,1.06979,?,2.5121900000000004,57.3333,?,71.5556,50.2222,-21.3333,42.6667,-21.3333,71.5556,0.302514,-2.09375,0
29.0,?,9.0,?,0.0,0.444444,0.403687,?,?,?,?,?,20.3333,-4.77778,-8.11111,12.8889,?,0.34230700000000003,1.94304,0
14.0,?,9.0,0.0,0.0,1.33333,?,1.11111,0.620633,2.25926,0.666667,3.88889,?,-4.77778,4.88889,-0.111111,?,0.874074,?,0
129.0,157.0,9.0,0.0,0.0,2.44444,3.54074,2.22222,1.71852,23.1481,18.2222,?,19.2222,-14.7778,?,-11.7778,?,0.430239,-2.16937,0
190.0,81.0,9.0,?,0.0,1.22222,0.6518520000000001,1.83333,?,?,39.4444,51.5556,37.7778,-10.4444,25.8889,-15.4444,51.5556,0.267251,-1.97042,0
11.0,200.0,?,0.0,?,3.16667,3.03132,?,2.48029,53.5556,46.4444,?,46.8889,-21.3333,41.3333,-20.0,67.3333,?,?,0
151.0,?,9.0,0.0,0.0,0.444445,?,0.722222,0.107407,?,?,9.22222,3.22222,?,9.55556,-8.44444,9.55556,?,-1.50837,1
23.0,142.0,9.0,0.0,0.0,?,0.107407,0.944444,0.374074,5.03704,6.555560000000002,?,?,4.55556,2.22222,-6.77778,?,0.574735,-0.8297120000000001,1
?,187.0,?,0.0,?,3.5,2.16795,2.83333,?,58.0,52.5556,71.4444,50.0,-16.3333,?,?,71.4444,?,-1.96667,0
158.0,219.0,9.0,0.111111,0.0,2.27778,3.5296300000000005,?,4.07407,14.8889,11.4444,13.5556,19.6667,-10.3333,-4.0,?,19.6667,?,2.3587,0
180.0,141.0,?,0.0,0.0,0.055556,0.13608299999999998,0.055556,0.13608299999999998,0.037037,0.0,0.111111,0.0,-0.111111,?,-0.111111,?,?,-2.0944,0
?,151.0,9.0,0.0,0.0,0.388889,0.389682,?,4.04237,19.0,15.2222,18.3333,23.4444,-11.3333,-2.0,?,23.4444,0.352606,2.50525,0
181.0,186.0,9.0,0.111111,0.0,2.94445,2.71143,2.05556,1.67884,?,44.1111,60.4444,41.8889,-14.1111,34.8889,-20.7778,60.4444,?,?,0
68.0,?,9.0,0.0,0.0,0.666667,?,1.11111,0.962963,2.14815,0.111111,5.66667,0.666667,-6.11111,10.5556,-4.44444,?,0.987654,?,0
42.0,?,9.0,0.0,0.0,1.83333,?,?,1.75185,30.7778,?,38.1111,?,-9.66667,22.0,-12.3333,38.1111,?,-2.01644,0
195.0,136.0,9.0,0.0,0.0,1.16667,?,1.16667,?,?,0.666667,5.77778,?,-5.33333,10.0,?,?,0.911155,-2.1303400000000003,0
197.0,144.0,9.0,0.0,0.0,0.944444,0.712325,?,?,?,0.333333,1.66667,0.111111,-1.11111,2.88889,-1.77778,1.66667,0.8611110000000001,-1.98694,0
21.0,64.0,9.0,?,0.0,16.2778,12.9485,20.2222,17.6291,31.0,24.6667,?,?,-19.0,21.0,-2.0,?,0.400746,-2.59382,0
?,40.0,?,?,?,0.666665,0.516397,0.666667,0.699204,110.037,95.3333,129.0,105.778,?,56.8889,-12.7778,129.0,0.260966,?,0
?,?,9.0,0.0,0.0,?,1.4707,1.5,1.16905,49.7407,45.2222,61.0,?,-13.5556,33.7778,?,61.0,0.294787,-1.9657,0
?,?,9.0,0.0,0.0,0.722222,0.4185180000000001,0.555555,?,5.92593,7.111110000000001,7.22222,3.44444,3.55556,3.88889,-7.444439999999998,?,0.544092,?,1
160.0,187.0,9.0,0.111111,0.0,?,1.93697,?,3.53815,?,?,60.8889,42.8889,-14.4444,34.2222,-19.7778,60.8889,?,-1.99063,0
18.0,?,9.0,0.0,?,?,1.7722099999999998,?,1.2232299999999998,64.7037,54.8889,?,?,-29.4444,?,-24.1111,82.5556,0.335115,-2.16055,0
105.0,139.0,?,?,0.0,0.277778,?,0.833333,0.5222220000000001,?,7.555560000000002,7.22222,3.55556,4.33333,?,-7.66667,?,0.532628,?,1
?,?,9.0,0.0,?,2.05556,3.88519,11.7222,114.596,26.4444,?,?,22.8889,?,19.6667,-10.6667,?,0.271473,-2.101,0
223.0,62.0,?,0.0,0.0,0.333333,0.298142,0.444444,0.501848,6.44444,4.11111,11.4444,3.77778,-7.0,15.0,?,?,0.67037,-2.04872,0
210.0,?,9.0,0.0,?,1.83333,?,?,?,8.814810000000003,?,7.22222,12.6667,-6.77778,-4.77778,?,12.6667,?,2.20132,0
233.0,?,9.0,0.0,0.0,0.5,0.077778,0.777778,0.785185,?,9.77778,?,15.8889,-6.22222,-5.88889,?,?,?,2.12865,0
?,67.0,?,?,?,0.833332,0.4594720000000001,0.8888889999999999,0.58373,122.889,?,138.444,117.889,?,46.6667,?,138.444,0.18855,-2.31719,0
21.0,53.0,9.0,0.0,?,0.8888889999999999,0.518518,1.16667,?,21.5556,20.8889,27.4444,16.3333,-2.0,17.6667,?,27.4444,0.404138,?,1
121.0,?,?,0.0,0.0,1.33333,?,1.55556,0.785185,7.48148,6.11111,5.11111,11.2222,-4.11111,-7.111110000000001,11.2222,11.2222,0.557235,1.93847,0
?,?,9.0,0.111111,0.0,?,0.42963,1.88889,?,?,21.0,25.8889,15.7778,0.333333,15.0,-15.3333,25.8889,0.389147,?,1
?,40.0,?,?,?,?,0.207408,1.33333,0.488891,124.63,?,140.556,118.889,-30.5556,47.7778,-17.2222,140.556,?,-2.27022,0
172.0,60.0,9.0,?,0.0,?,0.388886,?,0.329627,123.667,114.0,138.333,118.667,?,?,-15.0,138.333,0.175844,-2.29339,0
241.0,70.0,?,0.0,?,1.05556,0.712326,4.11111,2.75412,?,36.4444,48.3333,35.1111,-10.5556,25.1111,?,48.3333,0.27405100000000004,-1.99041,0
?,31.0,9.0,?,?,?,0.385183,1.22222,1.18518,126.815,?,141.222,122.111,?,?,-14.1111,141.222,0.170718,-2.31077,0
143.0,89.0,9.0,0.0,0.0,?,?,0.333333,?,18.0,14.0,25.7778,14.2222,-12.0,23.3333,-11.3333,25.7778,0.459093,-2.11303,0
86.0,?,?,0.0,?,1.77778,1.27407,?,0.385185,?,?,16.6667,20.4444,-10.6667,-0.333333,11.0,20.4444,0.352132,2.59311,0
?,?,9.0,0.111111,0.0,3.11111,?,3.16667,?,56.1852,?,70.8889,48.2222,-20.2222,?,-23.8889,70.8889,?,?,0
160.0,?,9.0,?,0.0,3.22222,3.54443,?,?,2.14815,2.11111,2.55556,?,-0.111111,1.22222,?,2.55556,0.10119,-1.62891,0
220.0,220.0,9.0,0.111111,0.0,2.27778,?,?,4.15185,?,5.66667,5.33333,8.33333,-2.33333,-3.33333,5.66667,?,?,1.98437,0
148.0,?,9.0,0.111111,0.0,1.05556,0.774073,1.83333,2.61111,19.5926,15.1111,18.6667,25.0,?,-2.77778,16.2222,?,0.396121,2.46775,0
235.0,?,9.0,0.0,0.0,0.611111,?,0.944445,0.32963000000000003,2.77778,0.444444,6.44444,1.44444,-7.0,11.0,-4.0,?,0.938492,-2.26954,0
197.0,156.0,9.0,0.0,?,0.944444,?,2.05556,1.70511,?,13.4444,?,21.7778,-10.4444,-4.11111,?,21.7778,0.384638,2.36358,0
?,?,9.0,0.0,0.0,2.0,1.55556,0.833333,?,6.18518,3.66667,10.6667,?,-7.555560000000002,13.4444,?,?,?,?,0
?,56.0,9.0,0.0,?,1.55556,0.429629,1.5,1.27778,23.7037,22.1111,31.3333,17.6667,?,?,-18.1111,31.3333,0.43596,-1.74883,1
129.0,91.0,?,?,?,27.2778,752.2410000000001,25.2778,377.93,?,?,52.6667,41.7778,-17.5556,?,-7.555560000000002,52.6667,0.348885,?,0
?,?,9.0,0.0,0.0,0.333333,0.13333299999999998,0.5,0.3,6.0,7.22222,7.33333,3.44444,3.66667,?,-7.66667,?,0.551808,?,1
56.0,140.0,9.0,0.0,0.0,0.944444,0.462963,0.277778,0.062963,5.55556,?,9.44444,?,-5.66667,?,-6.0,?,?,?,0
217.0,148.0,9.0,0.0,0.0,?,2.55185,1.05556,0.507408,29.0741,?,?,?,?,?,-14.5556,41.5556,0.483771,-2.23797,0
24.0,205.0,?,0.0,0.0,2.22222,?,?,2.48924,56.0741,49.7778,?,48.6667,-18.8889,41.1111,-22.2222,69.7778,?,?,0
94.0,?,9.0,0.0,0.0,0.444444,0.118518,0.5,0.166667,1.14815,0.0,3.44444,?,-3.44444,6.888889999999999,-3.44444,?,1.0,?,0
33.0,149.0,9.0,0.0,0.0,0.555556,?,0.722222,0.151852,5.44444,4.11111,?,3.55556,-4.0,9.66667,-5.66667,?,?,?,1
186.0,98.0,9.0,0.0,?,1.27778,1.18165,5.94444,3.0798,33.963,31.0,41.0,?,-8.88889,21.1111,-12.2222,41.0,0.265698,?,0
143.0,?,9.0,0.0,0.0,2.33333,2.319,2.77778,2.5268900000000003,?,49.1111,67.8889,47.8889,-17.5556,38.7778,-21.2222,67.8889,?,?,0
48.0,173.0,9.0,0.0,0.0,1.16667,1.06979,?,1.6420400000000002,19.2222,?,?,24.7778,-8.33333,-8.33333,16.6667,24.7778,?,2.09956,0
2.0,44.0,9.0,?,0.0,2.16667,2.38889,2.38889,1.5296299999999998,18.7407,?,25.2222,?,-4.22222,19.4444,-15.2222,?,0.4576810000000001,-1.75373,1
?,?,9.0,0.0,0.0,2.27778,?,?,?,61.6296,55.0,?,53.8889,-19.8889,?,-23.2222,76.0,0.293527,-2.04354,0
?,56.0,9.0,0.0,?,2.66667,?,2.72222,1.57407,28.6296,26.1111,37.6667,22.1111,?,27.1111,?,?,0.41394,-1.81991,1
118.0,21.0,9.0,?,0.0,4.83333,?,1.27778,?,65.8889,?,79.2222,59.1111,-19.6667,40.0,-20.3333,79.2222,0.25706,-2.07216,0
136.0,?,9.0,0.222222,?,1.88889,?,3.05556,5.618519999999998,26.4074,24.5556,34.4444,20.2222,-5.55556,24.1111,-18.5556,?,0.413217,-1.7688700000000002,1
?,?,9.0,0.0,0.111111,1.94444,1.12963,1.05556,0.285185,2.96296,0.555556,6.555560000000002,?,-7.22222,10.7778,?,6.555560000000002,0.935706,-2.2891,0
?,44.0,?,?,?,?,2.09408,2.33333,2.13958,122.593,112.0,?,118.889,?,42.8889,-11.1111,136.889,?,-2.38466,0
?,56.0,?,?,0.0,?,0.16296300000000002,?,0.107408,126.444,?,?,?,-30.6667,45.6667,-15.0,141.667,0.179483,-2.30766,0
44.0,?,?,0.0,0.0,1.05556,0.996296,?,0.8444440000000001,1.48148,0.222222,?,?,-3.77778,6.555560000000002,-2.77778,3.66667,0.961905,-2.16176,0
101.0,72.0,9.0,?,?,2.5,4.74444,1.77778,6.29629,26.4815,?,35.7778,20.1111,-8.77778,27.8889,-19.1111,35.7778,0.436895,-1.84616,1
118.0,126.0,9.0,0.0,0.0,0.666667,0.4,1.83333,2.12222,20.5556,16.1111,?,16.8889,-13.3333,24.3333,-11.0,28.6667,?,-2.1588,0
165.0,99.0,?,0.0,?,?,0.474074,?,0.474074,93.4074,?,?,83.2222,?,?,-30.5556,118.0,0.330418,-2.20776,0
66.0,?,?,0.0,?,3.0,4.04445,2.77778,0.429629,22.8519,18.2222,31.5556,?,-13.8889,?,-12.2222,?,?,-2.13873,0
159.0,105.0,?,0.0,0.0,0.555556,0.501849,4.0,1.82574,?,22.5556,?,23.6667,?,21.7778,-9.22222,34.0,0.337494,-2.19241,0
222.0,131.0,9.0,0.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,?,0.0,?,0.0,0
?,77.0,9.0,0.0,0.0,?,1.06284,0.666667,0.557774,59.1111,51.1111,74.0,52.2222,-24.0,44.6667,-20.6667,74.0,0.31069,?,0
193.0,?,?,0.0,0.0,5.05556,2.55096,1.94444,1.87873,?,?,47.5556,32.4444,-15.3333,?,-15.0,47.5556,0.321825,-2.10069,0
170.0,189.0,9.0,0.0,0.0,2.27778,1.32358,?,?,51.1111,?,63.3333,44.2222,-16.0,36.6667,-20.6667,?,?,-2.00893,0
35.0,189.0,9.0,0.0,0.0,2.55555,?,4.5,15.3667,31.9259,29.0,38.5556,?,-8.77778,?,?,38.5556,?,-2.02223,0
16.0,?,9.0,0.0,?,?,0.151852,0.5,0.211111,5.88889,6.888889999999999,?,?,3.0,4.66667,-7.66667,7.444439999999998,?,-1.17969,1
226.0,233.0,?,0.0,0.0,2.77778,?,1.77778,?,?,8.33333,11.0,15.7778,?,-2.11111,12.2222,15.7778,0.473944,2.47661,0
218.0,?,9.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,0.0,0
7.0,90.0,9.0,0.0,0.0,1.27778,?,2.44444,2.01843,4.66667,2.55556,?,?,-6.33333,3.33333,3.0,?,0.6653439999999999,-3.04418,0
192.0,239.0,9.0,0.111111,0.0,2.5,?,?,1.30741,?,12.2222,14.5556,18.6667,-8.77778,-1.77778,?,18.6667,0.344304,2.48244,0
239.0,143.0,9.0,?,?,0.333333,?,0.666667,0.13333299999999998,?,6.11111,5.44444,2.0,4.77778,2.77778,?,6.11111,0.674074,?,1
247.0,115.0,9.0,0.0,0.0,?,1.80944,?,1.3066799999999998,28.8519,24.8889,?,24.8889,-11.8889,23.7778,?,36.7778,0.331663,-2.09439,0
169.0,?,9.0,?,0.0,2.38889,1.86687,9.22222,2.11521,35.7037,?,45.7778,30.6667,-15.1111,?,?,45.7778,?,-2.0891900000000003,0
141.0,17.0,9.0,?,?,?,4.4493,5.0,2.319,44.5926,40.3333,54.0,39.4444,-12.7778,28.2222,-15.4444,?,0.26818600000000004,-2.03005,0
?,91.0,?,0.0,?,?,0.827758,0.722221,0.772203,104.889,?,123.444,98.6667,-37.0,?,-18.6667,123.444,0.250204,-2.30049,0
206.0,12.0,9.0,?,0.0,2.61111,?,4.5,3.3582400000000003,11.4444,8.44444,17.6667,?,-9.0,?,-9.66667,17.6667,0.543775,-2.06448,0
225.0,90.0,9.0,0.0,0.0,0.388889,?,?,?,?,4.66667,11.2222,3.88889,-5.77778,13.8889,-8.11111,11.2222,0.651153,?,0
51.0,?,?,?,0.0,?,0.118518,0.222222,0.074074,0.703704,0.333333,?,?,-1.11111,3.22222,-2.11111,?,0.8888889999999999,-1.92122,0
94.0,?,9.0,0.0,0.0,1.38889,1.84074,0.944444,0.551852,?,10.0,11.8889,18.4444,-10.3333,-4.66667,?,18.4444,0.457643,2.32811,0
119.0,115.0,?,?,0.111111,2.44444,1.57292,5.0,2.93636,7.555560000000002,3.55556,12.8889,?,-12.0,16.0,-4.0,?,?,-2.39099,0
115.0,39.0,?,0.0,0.0,?,0.062963,1.22222,0.474075,127.074,?,142.444,122.444,?,?,-13.8889,142.444,0.183242,-2.33602,0
30.0,102.0,9.0,0.0,0.0,1.22222,0.118518,1.33333,?,20.2593,20.3333,25.0,?,?,?,?,25.0,?,-1.5551,1
146.0,62.0,?,0.0,?,?,?,1.0,0.355555,?,?,121.444,91.8889,?,?,-23.3333,121.444,0.294583,?,0
53.0,176.0,9.0,0.0,0.0,?,0.879815,1.55556,?,50.2963,45.4444,62.1111,43.3333,-14.5556,?,-20.8889,62.1111,?,-1.97757,0
?,48.0,?,?,0.0,?,0.251852,0.555555,0.074074,?,?,138.111,116.778,?,47.2222,?,?,0.187362,-2.2786,0
?,50.0,9.0,?,?,?,0.655462,0.77778,0.50185,124.111,?,140.889,118.333,?,?,-17.3333,140.889,0.197162,-2.28828,0
?,29.0,9.0,?,0.0,0.777779,0.60741,0.777779,0.429629,103.259,88.7778,126.333,94.6667,?,69.2222,-25.7778,126.333,?,?,0
84.0,?,9.0,0.0,0.0,0.444444,?,0.722222,0.151852,2.11111,1.0,4.66667,?,-3.33333,7.66667,-4.33333,4.66667,0.874074,?,0
22.0,125.0,9.0,0.0,0.0,?,1.80637,2.44444,1.3444,58.2222,?,73.7778,?,-24.0,46.6667,-22.6667,73.7778,?,-2.11272,0
?,58.0,?,0.0,?,?,0.344266,0.8888879999999999,0.583728,110.37,?,128.111,105.333,-38.1111,?,-15.1111,128.111,0.237567,-2.35727,0
194.0,118.0,9.0,0.0,0.0,0.444445,?,0.444445,0.16296300000000002,?,7.555560000000002,7.66667,3.55556,3.88889,4.22222,-8.11111,7.77778,0.543871,-1.0762,1
?,?,9.0,0.0,?,1.11111,1.22963,?,?,4.03704,?,?,2.66667,-9.11111,13.2222,?,8.44444,0.8912180000000001,-2.31611,0
191.0,162.0,?,0.0,0.0,2.61111,1.88518,?,210.922,40.963,34.8889,50.1111,37.8889,-18.2222,?,-9.22222,50.6667,0.298124,-2.55568,0
37.0,189.0,?,0.0,?,1.38889,?,?,23.8852,30.0,27.1111,?,?,-8.66667,19.0,-10.3333,36.3333,?,-2.05028,0
205.0,47.0,?,0.0,0.0,?,0.607409,1.55556,0.829628,123.852,?,139.778,?,-29.2222,?,-18.5556,139.778,0.18354,?,0
54.0,?,9.0,0.111111,0.0,0.722222,0.443053,1.77778,?,?,3.77778,14.0,?,-13.6667,17.0,?,14.0,0.73447,?,0
251.0,195.0,9.0,0.0,0.0,2.94444,2.8784,3.83333,2.35467,?,42.5556,59.2222,42.0,-16.1111,?,-17.7778,?,?,?,0
29.0,78.0,?,0.0,0.0,?,0.699206,2.61111,2.3229900000000003,69.7407,59.6667,?,?,?,?,-25.8889,88.4444,0.325487,?,0
151.0,?,9.0,?,0.0,?,8.14157,?,?,32.037,?,41.1111,27.4444,-13.4444,27.2222,-13.7778,41.1111,0.338407,?,0
224.0,34.0,9.0,0.0,?,1.33333,0.966091,1.0,0.632455,123.222,?,140.0,118.222,?,50.3333,-15.0,140.0,0.20392,-2.34338,0
181.0,87.0,9.0,0.0,?,?,0.474069,0.777779,0.207406,135.407,?,146.444,?,?,?,?,146.444,0.12657100000000002,-2.31287,0
93.0,195.0,?,0.0,0.0,1.83333,1.20646,4.05556,2.12307,61.5926,?,?,53.4444,?,45.2222,-24.4444,76.6667,0.305593,-2.0371200000000003,0
199.0,?,9.0,0.0,0.0,0.444444,0.251852,?,?,6.0,7.444439999999998,?,3.66667,4.33333,2.66667,-7.0,?,0.513889,-0.91962,1
?,?,9.0,0.0,0.0,3.66667,4.57777,2.11111,1.58518,21.3704,?,30.0,17.4444,-14.1111,?,-11.7778,30.0,0.445172,-2.1417900000000003,0
217.0,73.0,9.0,0.0,0.0,0.8888889999999999,?,1.72222,?,4.85185,1.77778,9.66667,3.11111,-9.22222,14.4444,-5.22222,9.66667,0.822507,-2.26818,0
4.0,201.0,?,?,?,2.72222,1.67885,5.22222,3.1245700000000003,53.7037,47.1111,?,46.7778,?,?,-20.7778,67.2222,0.308859,-2.07523,0
76.0,?,9.0,?,?,1.77778,1.2049299999999998,1.5,?,14.5556,12.1111,?,19.7778,-7.33333,-8.33333,15.6667,19.7778,0.411573,?,0
78.0,186.0,9.0,0.0,0.0,2.83333,2.12222,?,4.2074099999999985,35.2963,?,43.8889,30.7778,-12.2222,?,?,?,0.302286,-2.06012,0
150.0,?,9.0,0.0,0.0,2.16667,?,1.38889,0.4185180000000001,8.44444,?,12.2222,?,-4.33333,11.3333,-7.0,12.2222,0.5030859999999999,-1.94345,0
108.0,144.0,9.0,0.0,?,?,0.151852,0.222222,0.074074,0.962963,0.0,?,?,-2.88889,5.77778,-2.88889,?,1.0,-2.0944,0
48.0,?,9.0,0.0,0.0,?,4.01852,2.33333,?,6.25926,2.22222,?,4.66667,-12.1111,16.8889,?,?,0.82735,-2.345,0
229.0,?,9.0,0.0,0.0,0.5,0.547722,2.83333,?,19.7778,16.3333,?,?,-10.3333,19.0,-8.66667,26.1111,0.375532,?,0
245.0,?,9.0,0.0,0.0,2.0,?,?,0.611111,?,10.7778,15.3333,18.1111,-11.8889,1.77778,10.1111,?,?,2.74356,0
7.0,34.0,9.0,0.0,0.0,2.0,3.68889,1.5,?,20.3333,18.2222,27.8889,?,-6.33333,?,-16.3333,?,0.466345,-1.82315,1
34.0,?,9.0,?,0.0,1.61111,1.63865,2.44444,?,?,11.3333,?,17.4444,-10.4444,2.55556,?,?,?,?,0
?,125.0,9.0,?,0.0,0.277778,0.062963,0.666667,0.311111,6.18518,7.33333,7.66667,3.55556,3.44444,4.44444,-7.888889999999999,?,0.545635,-1.12182,1
?,107.0,9.0,0.111111,0.0,?,?,2.05556,2.81852,16.7407,11.7778,25.7778,12.6667,-14.8889,27.1111,-12.2222,?,0.5471729999999999,?,0
204.0,194.0,9.0,0.0,0.0,?,1.92546,?,3.4167300000000003,?,37.0,49.7778,36.3333,?,26.2222,-14.1111,49.7778,0.275415,-2.0452,0
190.0,?,9.0,0.0,0.111111,?,?,6.05556,?,50.0741,?,60.2222,44.3333,-13.2222,30.4444,-17.2222,60.2222,?,-2.02881,0
241.0,137.0,9.0,0.0,0.111111,?,?,3.83333,?,?,2.55556,9.0,3.44444,-7.33333,12.0,-4.66667,9.0,0.8374780000000001,-2.19397,0
?,57.0,9.0,?,0.0,?,0.196297,?,0.340743,122.333,?,139.0,116.667,-33.0,50.0,-17.0,139.0,0.198924,-2.29717,0
24.0,58.0,9.0,?,0.0,0.8888889999999999,0.16296300000000002,1.38889,2.28519,?,20.0,?,?,?,19.2222,?,27.3333,0.4347430000000001,?,1
?,146.0,9.0,0.111111,0.0,0.8888889999999999,0.474074,?,?,10.5926,?,15.6667,?,-7.77778,15.2222,-7.444439999999998,15.6667,0.487864,?,0
?,?,?,0.0,0.0,?,0.7793640000000001,?,2.8829,56.3704,?,69.6667,49.0,-17.7778,?,-22.1111,69.6667,0.296836,-2.02117,0
